,FECHA,HSEN,HCOS,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM25,SO2,TCH,TOL
331,2018-09-15,-0.25881904510252157,0.9659258262890681,0.13333333333333333,1.3266666666666667,0.32,0.11666666666666665,0.02666666666666667,2.5833333333333335,19.541666666666668,23.333333333333332,67.55071428571429,33.25,8.4,5.3,1.3533333333333335,0.5666666666666668
332,2018-09-15,-0.25881904510252035,-0.9659258262890684,0.15,1.3033333333333335,0.33999999999999997,0.09999999999999999,0.04,3.375,17.041666666666668,22.208333333333332,87.57642857142858,22.333333333333332,11.0,5.2,1.3433333333333335,0.7999999999999999
333,2018-09-15,1.2246467991473532e-16,-1.0,0.15,1.3099999999999998,0.32,0.09999999999999999,0.03666666666666667,4.041666666666667,20.25,26.375,73.19785714285715,28.083333333333332,11.8,5.4,1.3500000000000003,1.0
334,2018-09-15,0.25881904510252074,0.9659258262890683,0.35000000000000003,1.3333333333333333,0.48,0.2833333333333334,0.14333333333333334,4.583333333333333,59.875,66.83333333333333,35.448571428571434,25.75,15.6,6.0,1.4766666666666666,2.2500000000000004
335,2018-09-15,0.258819045102521,-0.9659258262890682,0.15,1.32,0.34,0.11666666666666665,0.04,3.9166666666666665,23.125,29.291666666666668,61.97500000000001,23.583333333333332,11.8,5.7,1.3666666666666665,1.0
336,2018-09-15,0.49999999999999994,0.8660254037844387,0.3166666666666667,1.3566666666666667,0.42000000000000004,0.3166666666666667,0.12333333333333334,3.0,50.375,55.0,37.919285714285714,24.0,14.0,5.7,1.4799999999999998,2.866666666666667
337,2018-09-15,0.5000000000000003,-0.8660254037844385,0.16666666666666666,1.3266666666666669,0.35000000000000003,0.11666666666666665,0.06,5.833333333333333,33.25,42.208333333333336,43.17285714285715,21.416666666666668,10.6,5.6,1.3833333333333335,1.1166666666666665
338,2018-09-15,0.7071067811865476,-0.7071067811865475,0.13333333333333333,1.343333333333333,0.32,0.11666666666666665,0.07666666666666667,4.458333333333333,38.875,45.75,34.72785714285715,20.583333333333332,12.2,5.6,1.41,1.05
339,2018-09-15,0.7071067811865476,0.7071067811865476,0.3,1.3366666666666667,0.34,0.3,0.11333333333333333,1.9583333333333333,29.875,32.708333333333336,49.18785714285714,21.333333333333332,12.0,5.8,1.45,3.3333333333333335
340,2018-09-15,0.8660254037844386,0.5000000000000001,0.16666666666666666,1.3266666666666667,0.34,0.20000000000000004,0.08666666666666667,1.75,20.583333333333332,23.25,55.63285714285714,19.333333333333332,10.4,5.7,1.4133333333333333,2.183333333333333
341,2018-09-15,0.8660254037844387,-0.4999999999999998,0.13333333333333333,1.32,0.33,0.11666666666666665,0.06333333333333334,3.4583333333333335,34.541666666666664,39.75,35.135714285714286,18.75,10.6,5.6,1.3800000000000001,1.0166666666666666
342,2018-09-15,0.9659258262890682,0.25881904510252096,0.15,1.3333333333333333,0.32,0.11666666666666665,0.06333333333333334,1.5,18.875,21.125,52.56714285714285,19.75,10.6,5.6,1.3966666666666667,1.2666666666666666
343,2018-09-15,0.9659258262890683,-0.25881904510252063,0.11666666666666665,1.3233333333333333,0.32000000000000006,0.09999999999999999,0.06,2.4166666666666665,26.0,29.583333333333332,42.14928571428571,15.916666666666666,8.2,5.7,1.38,0.85
344,2018-09-15,1.0,6.123233995736766e-17,0.13333333333333333,1.3133333333333332,0.30000000000000004,0.09999999999999999,0.06,1.4583333333333333,17.291666666666668,19.5,51.8107142857143,15.666666666666666,10.8,5.7,1.37,0.9666666666666665
345,2018-09-16,-1.0,-1.8369701987210297e-16,0.09999999999999999,1.2933333333333332,0.37,0.09999999999999999,0.06333333333333334,2.0416666666666665,11.75,14.875,117.02071428571428,10.583333333333334,5.2,4.7,1.3533333333333335,0.20000000000000004
346,2018-09-16,-0.9659258262890684,0.2588190451025203,0.09999999999999999,1.2766666666666666,0.37,0.09999999999999999,0.07333333333333333,2.25,14.875,18.166666666666668,116.82142857142854,12.0,5.6,4.5,1.3566666666666667,0.2333333333333334
347,2018-09-16,-0.9659258262890681,-0.2588190451025215,0.11666666666666665,1.3233333333333333,0.36000000000000004,0.09999999999999999,0.049999999999999996,1.9583333333333333,11.166666666666666,14.208333333333334,119.65714285714286,12.25,9.0,4.8,1.3766666666666667,0.25000000000000006
348,2018-09-16,-0.866025403784439,0.49999999999999933,0.13333333333333333,1.3066666666666666,0.38000000000000006,0.09999999999999999,0.09000000000000001,2.25,21.833333333333332,25.458333333333332,106.48357142857144,13.0,7.4,4.4,1.3966666666666665,0.3999999999999999
349,2018-09-16,-0.8660254037844385,-0.5000000000000004,0.15,1.3733333333333333,0.34,0.11666666666666665,0.04666666666666667,2.0833333333333335,13.708333333333334,16.916666666666668,114.04,14.833333333333334,10.2,4.6,1.42,0.3666666666666667
350,2018-09-16,-0.7071067811865477,0.7071067811865474,0.2666666666666667,1.3233333333333333,0.4999999999999999,0.16666666666666666,0.12333333333333334,10.708333333333334,60.625,77.0,71.52142857142857,25.0,9.6,4.9,1.4466666666666665,1.0
351,2018-09-16,-0.7071067811865471,-0.7071067811865479,0.16666666666666666,1.4733333333333334,0.36,0.11666666666666665,0.043333333333333335,3.25,19.416666666666668,24.25,101.60714285714285,13.916666666666666,9.2,4.7,1.5133333333333334,0.5166666666666667
352,2018-09-16,-0.5000000000000004,0.8660254037844384,0.4333333333333334,1.34,0.72,0.30000000000000004,0.18333333333333335,28.375,98.58333333333333,142.29166666666666,34.69285714285714,29.25,12.8,5.8,1.5233333333333334,1.8333333333333337
353,2018-09-16,-0.4999999999999997,-0.8660254037844388,0.16666666666666666,1.4266666666666667,0.35,0.11666666666666665,0.04666666666666667,4.166666666666667,22.166666666666668,28.708333333333332,87.86357142857146,16.5,6.6,4.9,1.4733333333333334,0.5333333333333333
354,2018-09-16,-0.25881904510252157,0.9659258262890681,0.8333333333333334,1.3666666666666665,0.8200000000000001,0.6500000000000001,0.18666666666666668,48.625,119.625,194.29166666666666,14.970714285714285,31.333333333333332,16.4,6.5,1.5533333333333335,4.3999999999999995
355,2018-09-16,-0.25881904510252035,-0.9659258262890684,0.15,1.3333333333333333,0.35,0.09999999999999999,0.05333333333333334,5.083333333333333,24.416666666666668,32.458333333333336,74.04499999999999,15.083333333333334,7.4,5.5,1.3866666666666667,0.5833333333333334
356,2018-09-16,1.2246467991473532e-16,-1.0,0.16666666666666666,1.4000000000000001,0.32999999999999996,0.11666666666666665,0.043333333333333335,5.291666666666667,25.0,32.875,64.14857142857143,16.083333333333332,10.0,5.7,1.4400000000000002,0.6833333333333332
357,2018-09-16,0.25881904510252074,0.9659258262890683,0.15,1.3366666666666667,0.32,0.09999999999999999,0.036666666666666674,3.5,22.791666666666668,28.083333333333332,52.48357142857143,14.666666666666666,6.0,5.1,1.37,0.5166666666666666
358,2018-09-16,0.258819045102521,-0.9659258262890682,0.16666666666666666,1.3900000000000001,0.31,0.11666666666666665,0.055,5.833333333333333,25.791666666666668,34.541666666666664,54.202857142857155,16.333333333333332,9.2,5.7,1.4449999999999998,0.7333333333333334
359,2018-09-16,0.49999999999999994,0.8660254037844387,0.09999999999999999,1.33,0.33,0.11666666666666665,0.03,2.9166666666666665,22.791666666666668,27.25,47.61071428571428,14.25,7.6,5.3,1.36,0.48333333333333334
360,2018-09-16,0.5000000000000003,-0.8660254037844385,0.16666666666666666,1.4000000000000001,0.32999999999999996,0.13333333333333333,0.06999999999999999,7.708333333333333,29.958333333333332,41.583333333333336,36.333571428571425,16.916666666666668,7.4,5.7,1.4733333333333334,0.65
361,2018-09-16,0.7071067811865476,-0.7071067811865475,0.15,1.39,0.31,0.13333333333333333,0.06,5.833333333333333,31.583333333333332,40.791666666666664,24.858571428571427,12.75,5.6,5.7,1.45,0.6166666666666667
362,2018-09-16,0.7071067811865476,0.7071067811865476,0.1,1.3566666666666667,0.31000000000000005,0.12000000000000002,0.043333333333333335,1.75,21.5,24.291666666666668,48.050714285714285,11.5,6.2,5.3,1.4033333333333333,0.4600000000000001
363,2018-09-16,0.8660254037844386,0.5000000000000001,0.13333333333333333,1.38,0.30000000000000004,0.11666666666666665,0.04666666666666667,1.625,20.125,22.583333333333332,45.952857142857134,10.25,7.0,5.4,1.4266666666666665,0.7000000000000001
364,2018-09-16,0.8660254037844387,-0.4999999999999998,0.13333333333333333,1.4000000000000001,0.31,0.13333333333333333,0.06666666666666667,3.5,28.875,34.166666666666664,30.56357142857143,9.0,3.6,5.4,1.4633333333333336,0.5666666666666668
365,2018-09-16,0.9659258262890682,0.25881904510252096,0.09999999999999999,1.3833333333333335,0.29000000000000004,0.11666666666666665,0.05333333333333334,1.625,17.458333333333332,20.0,47.82142857142857,9.666666666666666,6.2,5.4,1.4366666666666665,0.6333333333333334
366,2018-09-16,0.9659258262890683,-0.25881904510252063,0.11666666666666665,1.3933333333333333,0.31,0.11666666666666665,0.05333333333333334,1.875,22.875,25.708333333333332,40.75285714285713,8.333333333333334,4.8,5.4,1.4466666666666665,0.5666666666666668
367,2018-09-16,1.0,6.123233995736766e-17,0.11666666666666665,1.4799999999999998,0.29000000000000004,0.11666666666666665,0.06,1.4166666666666667,17.583333333333332,19.75,48.319285714285705,10.5,4.8,5.4,1.5366666666666668,0.55
368,2018-09-17,-1.0,-1.8369701987210297e-16,0.18333333333333332,1.2699999999999998,0.37,0.13333333333333333,0.05666666666666667,4.833333333333333,21.25,28.708333333333332,94.72214285714287,18.666666666666668,9.8,4.9,1.3266666666666669,2.6833333333333336
369,2018-09-17,-0.9659258262890684,0.2588190451025203,0.18333333333333332,1.27,0.4,0.13333333333333333,0.06,4.833333333333333,27.916666666666668,35.208333333333336,83.45357142857142,23.333333333333332,7.8,4.9,1.33,3.5500000000000003
370,2018-09-17,-0.9659258262890681,-0.2588190451025215,0.21999999999999997,1.28,0.37,0.12,0.04666666666666667,4.416666666666667,17.833333333333332,24.375,94.295,17.416666666666668,7.6,4.9,1.3233333333333333,12.120000000000001
371,2018-09-17,-0.866025403784439,0.49999999999999933,0.20000000000000004,1.2966666666666666,0.38,0.15,0.05000000000000001,5.5,36.625,45.25,68.95285714285714,40.75,9.2,4.9,1.3499999999999999,1.3333333333333333
372,2018-09-17,-0.8660254037844385,-0.5000000000000004,0.24000000000000005,1.28,0.3500000000000001,0.12,0.05000000000000001,3.4166666666666665,15.625,21.041666666666668,96.44428571428571,19.75,7.0,4.6,1.3333333333333333,13.779999999999998
373,2018-09-17,-0.7071067811865477,0.7071067811865474,0.2666666666666667,1.3099999999999998,0.42000000000000004,0.18333333333333335,0.049999999999999996,5.958333333333333,50.291666666666664,59.333333333333336,54.16142857142857,28.833333333333332,9.2,5.2,1.36,1.4333333333333336
374,2018-09-17,-0.7071067811865471,-0.7071067811865479,0.2666666666666667,1.3,0.36,0.15,0.05000000000000001,3.9583333333333335,18.458333333333332,24.416666666666668,94.40214285714286,21.25,9.0,4.7,1.3499999999999999,10.483333333333333
375,2018-09-17,-0.5000000000000004,0.8660254037844384,0.2166666666666667,1.5033333333333332,0.37,0.2166666666666667,0.03666666666666667,4.0,35.708333333333336,41.75,51.55571428571428,42.166666666666664,10.0,5.2,1.5433333333333332,1.4166666666666667
376,2018-09-17,-0.4999999999999997,-0.8660254037844388,0.25000000000000006,1.315,0.36,0.16666666666666666,0.065,5.375,21.708333333333332,30.041666666666668,87.02714285714286,19.916666666666668,8.6,4.9,1.375,6.883333333333334
377,2018-09-17,-0.25881904510252157,0.9659258262890681,0.18333333333333332,1.3533333333333333,0.33,0.15,0.03333333333333333,2.8333333333333335,27.791666666666668,32.0,58.027142857142856,43.916666666666664,11.0,5.4,1.3866666666666667,1.0666666666666667
378,2018-09-17,-0.25881904510252035,-0.9659258262890684,0.20000000000000004,1.325,0.34,0.16666666666666666,0.065,6.166666666666667,24.333333333333332,33.833333333333336,76.19000000000001,18.25,10.4,5.4,1.3900000000000001,8.15
379,2018-09-17,1.2246467991473532e-16,-1.0,0.3166666666666667,1.31,0.34,0.21666666666666665,0.095,7.666666666666667,27.75,39.375,63.75785714285714,19.25,11.8,6.0,1.405,6.666666666666669
380,2018-09-17,0.25881904510252074,0.9659258262890683,0.7833333333333332,1.43,0.62,0.6,0.19000000000000003,26.958333333333332,97.29166666666667,138.75,20.46357142857143,30.916666666666668,21.4,7.0,1.62,6.116666666666667
381,2018-09-17,0.258819045102521,-0.9659258262890682,0.4800000000000001,1.345,0.39,0.25999999999999995,0.11,12.041666666666666,39.75,58.208333333333336,42.68785714285714,22.416666666666668,10.6,6.0,1.4500000000000002,17.54
382,2018-09-17,0.49999999999999994,0.8660254037844387,0.48333333333333334,1.39,0.51,0.5666666666666667,0.12666666666666668,14.416666666666666,71.41666666666667,93.41666666666667,27.04214285714286,25.666666666666668,18.2,6.4,1.5166666666666666,20.416666666666668
383,2018-09-17,0.5000000000000003,-0.8660254037844385,0.38,1.345,0.43999999999999995,0.25999999999999995,0.11,17.875,52.833333333333336,80.375,27.75714285714286,24.916666666666668,10.6,6.1,1.455,3.400000000000001
384,2018-09-17,0.7071067811865476,-0.7071067811865475,0.26666666666666666,1.4,0.45999999999999996,0.15,0.13,18.916666666666668,65.16666666666667,94.29166666666667,13.28357142857143,24.166666666666668,12.2,6.1,1.525,2.0666666666666664
385,2018-09-17,0.7071067811865476,0.7071067811865476,0.3166666666666667,1.4033333333333333,0.42000000000000004,0.3,0.11333333333333333,8.5,65.25,78.41666666666667,22.055714285714288,23.666666666666668,15.0,6.0,1.5166666666666666,9.5
386,2018-09-17,0.8660254037844386,0.5000000000000001,0.26666666666666666,1.39,0.35000000000000003,0.23333333333333336,0.09333333333333334,3.0833333333333335,43.25,47.916666666666664,27.081428571428575,26.833333333333332,11.4,5.8,1.4833333333333334,3.8000000000000003
387,2018-09-17,0.8660254037844387,-0.4999999999999998,0.16,1.435,0.35000000000000003,0.12,0.11,7.166666666666667,50.166666666666664,61.208333333333336,20.912857142857145,15.583333333333334,8.4,5.7,1.545,1.0399999999999998
388,2018-09-17,0.9659258262890682,0.25881904510252096,0.15,1.3233333333333335,0.31000000000000005,0.15,0.07,1.375,21.541666666666668,23.666666666666668,40.566428571428574,24.0,8.2,5.8,1.3966666666666667,2.1999999999999997
389,2018-09-17,0.9659258262890683,-0.25881904510252063,0.11666666666666665,1.3566666666666667,0.34,0.13333333333333333,0.07,4.25,33.125,39.625,31.900000000000002,14.75,6.6,5.6,1.43,1.1333333333333335
390,2018-09-17,1.0,6.123233995736766e-17,0.15,1.36,0.33,0.15,0.06333333333333334,1.875,23.333333333333332,26.291666666666668,36.65571428571428,20.166666666666668,7.0,5.8,1.4233333333333331,1.616666666666667
391,2018-09-18,-1.0,-1.8369701987210297e-16,0.2666666666666667,1.2833333333333334,0.44000000000000006,0.2333333333333334,0.07666666666666667,6.791666666666667,49.458333333333336,59.875,82.12357142857142,29.90909090909091,14.2,4.8,1.36,1.7
392,2018-09-18,-0.9659258262890684,0.2588190451025203,0.25000000000000006,1.2699999999999998,0.42000000000000004,0.2166666666666667,0.09666666666666668,8.833333333333334,57.125,70.75,67.19785714285715,23.454545454545453,11.6,5.333333333333333,1.37,1.7833333333333339
393,2018-09-18,-0.9659258262890681,-0.2588190451025215,0.20000000000000004,1.3,0.42000000000000004,0.20000000000000004,0.06,6.458333333333333,35.791666666666664,45.416666666666664,99.35857142857141,29.727272727272727,14.0,5.333333333333333,1.3633333333333333,1.4833333333333334
394,2018-09-18,-0.866025403784439,0.49999999999999933,0.44000000000000006,1.2766666666666666,0.43999999999999995,0.32,0.11,11.875,72.20833333333333,90.29166666666667,54.322142857142865,20.0,13.6,5.5,1.3833333333333335,2.4200000000000004
395,2018-09-18,-0.8660254037844385,-0.5000000000000004,0.23333333333333336,1.29,0.38999999999999996,0.2166666666666667,0.07,5.666666666666667,33.083333333333336,41.833333333333336,88.51785714285714,28.09090909090909,18.8,4.8,1.36,1.8166666666666664
396,2018-09-18,-0.7071067811865477,0.7071067811865474,0.4600000000000001,1.2966666666666666,0.48999999999999994,0.30000000000000004,0.10333333333333335,9.416666666666666,79.41666666666667,93.75,40.97571428571429,22.545454545454547,11.4,5.7,1.4033333333333333,2.0200000000000005
397,2018-09-18,-0.7071067811865471,-0.7071067811865479,0.26666666666666666,1.2933333333333332,0.42000000000000004,0.25000000000000006,0.07,8.666666666666666,37.791666666666664,51.25,72.40500000000002,29.90909090909091,18.4,5.333333333333333,1.3633333333333333,2.5500000000000003
398,2018-09-18,-0.5000000000000004,0.8660254037844384,0.4800000000000001,1.3066666666666666,0.5700000000000001,0.33999999999999997,0.12333333333333334,15.375,90.875,114.375,23.84357142857143,31.09090909090909,15.0,6.3,1.43,2.4999999999999996
399,2018-09-18,-0.4999999999999997,-0.8660254037844388,0.25000000000000006,1.3,0.4,0.25000000000000006,0.07,9.666666666666666,37.0,51.791666666666664,60.745,29.636363636363637,16.0,5.1,1.3699999999999999,2.5166666666666666
400,2018-09-18,-0.25881904510252157,0.9659258262890681,0.45,1.2866666666666668,0.5200000000000001,0.46666666666666673,0.09666666666666668,9.791666666666666,67.625,82.41666666666667,29.638571428571428,28.272727272727273,15.0,6.3,1.3833333333333335,2.8666666666666667
401,2018-09-18,-0.25881904510252035,-0.9659258262890684,0.26666666666666666,1.29,0.39999999999999997,0.3166666666666667,0.08,12.166666666666666,37.708333333333336,56.208333333333336,50.83285714285715,29.272727272727273,14.0,5.6,1.3666666666666665,2.5999999999999996
402,2018-09-18,1.2246467991473532e-16,-1.0,0.30000000000000004,1.3033333333333332,0.42000000000000004,0.30000000000000004,0.07666666666666667,17.041666666666668,41.833333333333336,68.04166666666667,40.513571428571424,32.583333333333336,15.2,6.0,1.38,2.75
403,2018-09-18,0.25881904510252074,0.9659258262890683,0.13333333333333333,1.2933333333333332,0.29000000000000004,0.11666666666666668,0.03666666666666667,1.6666666666666667,16.791666666666668,19.5,59.93642857142858,17.666666666666668,7.0,5.4,1.3266666666666667,0.62
404,2018-09-18,0.258819045102521,-0.9659258262890682,0.41666666666666674,1.3066666666666666,0.45999999999999996,0.3166666666666667,0.09333333333333334,19.041666666666668,48.458333333333336,77.625,29.40642857142857,33.916666666666664,17.8,6.2,1.4000000000000001,2.8333333333333335
405,2018-09-18,0.49999999999999994,0.8660254037844387,0.09999999999999999,1.2699999999999998,0.28,0.09999999999999999,0.043333333333333335,1.375,14.0,16.0,69.68214285714285,10.416666666666666,6.4,5.6,1.3099999999999998,10.133333333333333
406,2018-09-18,0.5000000000000003,-0.8660254037844385,0.5333333333333333,1.3033333333333332,0.5700000000000001,0.3,0.11666666666666665,32.416666666666664,61.083333333333336,110.91666666666667,16.564285714285713,31.666666666666668,17.6,6.7,1.4200000000000002,3.016666666666667
407,2018-09-18,0.7071067811865476,-0.7071067811865475,0.2833333333333333,1.2966666666666666,0.48,0.16666666666666666,0.10333333333333333,27.666666666666668,65.5,107.875,9.849285714285715,25.5,13.2,6.3,1.4000000000000001,1.9833333333333332
408,2018-09-18,0.7071067811865476,0.7071067811865476,0.09999999999999999,1.2666666666666666,0.28,0.09999999999999999,0.049999999999999996,1.8333333333333333,13.208333333333334,15.875,65.89214285714287,11.25,7.8,5.5,1.3166666666666667,4.233333333333333
409,2018-09-18,0.8660254037844386,0.5000000000000001,0.09999999999999999,1.2733333333333332,0.26,0.09999999999999999,0.043333333333333335,1.2916666666666667,11.833333333333334,13.75,58.11785714285713,13.75,10.2,5.6,1.3166666666666667,2.216666666666667
410,2018-09-18,0.8660254037844387,-0.4999999999999998,0.13333333333333333,1.28,0.38000000000000006,0.11666666666666665,0.08,12.666666666666666,53.708333333333336,73.04166666666667,21.759285714285713,15.916666666666666,7.4,5.7,1.36,1.55
411,2018-09-18,0.9659258262890682,0.25881904510252096,0.09999999999999999,1.2933333333333332,0.27,0.09999999999999999,0.03666666666666667,1.625,12.041666666666666,14.5,51.871428571428574,13.416666666666666,6.6,5.5,1.33,1.7333333333333334
412,2018-09-18,0.9659258262890683,-0.25881904510252063,0.09999999999999999,1.29,0.29000000000000004,0.09999999999999999,0.05333333333333334,2.5833333333333335,27.291666666666668,31.291666666666668,44.675,12.833333333333334,8.6,5.4,1.3399999999999999,1.4666666666666666
413,2018-09-18,1.0,6.123233995736766e-17,0.09999999999999999,1.2966666666666666,0.26,0.09999999999999999,0.04666666666666667,1.7083333333333333,14.166666666666666,16.541666666666668,50.714285714285715,12.166666666666666,7.2,5.5,1.3366666666666667,1.666666666666667
414,2018-09-19,-1.0,-1.8369701987210297e-16,0.16666666666666666,1.2833333333333332,0.4200000000000001,0.25000000000000006,0.07,5.083333333333333,30.833333333333332,38.541666666666664,121.39285714285714,19.818181818181817,16.2,4.9,1.3533333333333335,1.5
415,2018-09-19,-0.9659258262890684,0.2588190451025203,0.13999999999999999,1.2699999999999998,0.44000000000000006,0.26000000000000006,0.07666666666666667,6.041666666666667,34.666666666666664,43.791666666666664,118.70928571428568,24.0,17.8,5.0,1.3466666666666667,1.0
416,2018-09-19,-0.9659258262890681,-0.2588190451025215,0.18333333333333332,1.3,0.4200000000000001,0.19999999999999998,0.07333333333333335,4.25,27.125,34.041666666666664,116.06642857142857,16.272727272727273,8.8,5.0,1.3733333333333333,1.366666666666667
417,2018-09-19,-0.866025403784439,0.49999999999999933,0.6666666666666666,1.2866666666666664,0.43999999999999995,0.2166666666666667,0.10666666666666667,7.375,50.708333333333336,62.25,101.46000000000001,27.333333333333332,13.8,5.0,1.3933333333333333,1.883333333333333
418,2018-09-19,-0.8660254037844385,-0.5000000000000004,0.20000000000000004,1.3133333333333335,0.42000000000000004,0.2166666666666667,0.07,4.916666666666667,27.791666666666668,35.333333333333336,109.43785714285714,20.454545454545453,13.4,5.2,1.3833333333333335,1.3333333333333333
419,2018-09-19,-0.7071067811865477,0.7071067811865474,0.46666666666666673,1.343333333333333,0.5600000000000002,0.5,0.12333333333333334,20.666666666666668,97.58333333333333,129.16666666666666,59.300714285714285,34.083333333333336,13.2,5.5,1.4733333333333334,2.6
420,2018-09-19,-0.7071067811865471,-0.7071067811865479,0.2666666666666667,1.32,0.39999999999999997,0.38333333333333336,0.06666666666666667,5.958333333333333,34.041666666666664,43.083333333333336,96.03071428571427,24.272727272727273,16.0,5.0,1.3833333333333335,2.1166666666666667
421,2018-09-19,-0.5000000000000004,0.8660254037844384,0.7499999999999999,1.3633333333333333,0.6100000000000001,1.0166666666666666,0.18333333333333335,31.875,122.875,171.54166666666666,30.17142857142857,37.0,17.4,6.2,1.5466666666666666,3.7833333333333337
422,2018-09-19,-0.4999999999999997,-0.8660254037844388,0.30000000000000004,1.3033333333333335,0.42000000000000004,0.3666666666666667,0.07666666666666666,13.041666666666666,52.0,72.125,67.40214285714286,25.818181818181817,14.2,5.7,1.3766666666666667,2.9499999999999997
423,2018-09-19,-0.25881904510252157,0.9659258262890681,1.0333333333333334,1.366666666666667,0.7100000000000001,1.45,0.22,41.625,122.29166666666667,186.16666666666666,22.31714285714286,39.25,24.0,6.6,1.5866666666666667,6.083333333333333
424,2018-09-19,-0.25881904510252035,-0.9659258262890684,0.3333333333333334,1.29,0.42000000000000004,0.4000000000000001,0.10333333333333333,18.0,55.416666666666664,83.08333333333333,49.82071428571429,25.363636363636363,14.6,6.1,1.39,2.983333333333333
425,2018-09-19,1.2246467991473532e-16,-1.0,0.3666666666666667,1.3,0.41999999999999993,0.35000000000000003,0.10666666666666667,21.125,54.583333333333336,87.04166666666667,37.75615384615385,25.727272727272727,15.0,6.6,1.4033333333333333,3.516666666666666
426,2018-09-19,0.25881904510252074,0.9659258262890683,0.2166666666666667,1.3266666666666667,0.39,0.85,0.26666666666666666,2.5,43.25,47.208333333333336,30.78142857142857,17.818181818181817,11.0,6.0,1.593333333333333,2.12
427,2018-09-19,0.258819045102521,-0.9659258262890682,0.4000000000000001,1.3233333333333333,0.5,0.3166666666666667,0.11333333333333334,29.333333333333332,54.875,99.58333333333333,24.93285714285714,24.727272727272727,14.8,7.2,1.4400000000000002,5.0
428,2018-09-19,0.49999999999999994,0.8660254037844387,0.2166666666666667,1.3466666666666667,0.37,0.26666666666666666,0.14333333333333334,4.0,41.25,47.375,26.028571428571432,16.545454545454547,11.6,6.1,1.49,2.72
429,2018-09-19,0.5000000000000003,-0.8660254037844385,0.46666666666666673,1.33,0.56,0.3166666666666667,0.10333333333333335,40.208333333333336,60.208333333333336,121.95833333333333,11.906428571428572,25.727272727272727,17.0,7.5,1.43,9.750000000000002
430,2018-09-19,0.7071067811865476,-0.7071067811865475,0.3833333333333333,1.3466666666666667,0.54,0.2166666666666667,0.11666666666666665,38.125,61.0,119.54166666666667,7.193571428571429,21.363636363636363,13.8,7.2,1.4600000000000002,3.9166666666666674
431,2018-09-19,0.7071067811865476,0.7071067811865476,0.20000000000000004,1.33,0.36000000000000004,0.2166666666666667,0.09333333333333334,1.875,34.0,36.791666666666664,26.847857142857144,15.090909090909092,10.0,6.0,1.4166666666666667,2.68
432,2018-09-19,0.8660254037844386,0.5000000000000001,0.18333333333333332,1.3766666666666667,0.32,0.25000000000000006,0.33666666666666667,1.6666666666666667,27.375,29.791666666666668,30.384285714285717,15.454545454545455,9.8,5.9,1.71,1.6599999999999997
433,2018-09-19,0.8660254037844387,-0.4999999999999998,0.16666666666666666,1.3333333333333333,0.38,0.15,0.07666666666666667,15.583333333333334,47.416666666666664,71.375,10.521428571428572,15.545454545454545,10.8,6.4,1.4133333333333333,3.9333333333333336
434,2018-09-19,0.9659258262890682,0.25881904510252096,0.15,1.3466666666666667,0.29000000000000004,0.25000000000000006,0.23,1.5833333333333333,20.708333333333332,23.0,31.365000000000002,15.181818181818182,12.2,5.9,1.5766666666666669,1.2600000000000002
435,2018-09-19,0.9659258262890683,-0.25881904510252063,0.13333333333333333,1.3533333333333333,0.33,0.15,0.08,5.083333333333333,31.375,39.25,20.467857142857145,16.0,11.6,6.1,1.43,1.58
436,2018-09-19,1.0,6.123233995736766e-17,0.15,1.3333333333333333,0.31,0.16666666666666666,0.08666666666666667,2.125,21.25,24.458333333333332,29.01571428571429,15.818181818181818,12.2,5.9,1.4233333333333331,1.6
437,2018-09-20,-1.0,-1.8369701987210297e-16,0.18,1.2466666666666666,0.43,0.16,0.08,5.826086956521739,28.217391304347824,37.08695652173913,108.36785714285715,21.25,15.4,5.1,1.3299999999999998,3.7
438,2018-09-20,-0.9659258262890684,0.2588190451025203,0.26000000000000006,1.2533333333333332,0.45000000000000007,0.21999999999999997,0.09000000000000001,8.956521739130435,35.65217391304348,49.47826086956522,98.18999999999998,17.083333333333332,13.2,5.0,1.34,3.4200000000000004
439,2018-09-20,-0.9659258262890681,-0.2588190451025215,0.18,1.2466666666666664,0.39,0.18,0.07666666666666667,4.130434782608695,22.82608695652174,29.0,114.18285714285717,18.0,11.4,5.2,1.3233333333333335,3.5599999999999996
440,2018-09-20,-0.866025403784439,0.49999999999999933,0.32,1.2533333333333332,0.47000000000000003,0.34,0.10999999999999999,9.130434782608695,55.82608695652174,69.73913043478261,81.86714285714287,20.583333333333332,11.8,5.2,1.3666666666666665,2.48
441,2018-09-20,-0.8660254037844385,-0.5000000000000004,0.21999999999999997,1.2699999999999998,0.41,0.2,0.07333333333333333,5.217391304347826,25.08695652173913,33.08695652173913,107.83571428571429,16.916666666666668,9.0,5.1,1.3433333333333335,4.46
442,2018-09-20,-0.7071067811865477,0.7071067811865474,1.8999999999999997,1.3033333333333335,0.49000000000000005,2.1,0.11666666666666668,9.826086956521738,72.91304347826087,87.78260869565217,61.68785714285714,33.333333333333336,11.0,5.5,1.4166666666666667,5.449999999999999
443,2018-09-20,-0.7071067811865471,-0.7071067811865479,0.25000000000000006,1.3366666666666667,0.4,0.3166666666666667,0.08,7.0,33.65217391304348,44.391304347826086,96.17214285714287,22.25,13.8,5.3,1.4166666666666667,6.3
